datetime,username,content
2022-10-11 05:21:36+00:00,mhmmadhalid,@Askrlfess Issuha
2022-10-11 05:21:31+00:00,polimorphism21,@Askrlfess Engga... Aku ga gituuu
2022-10-11 05:21:31+00:00,myeonderfull,@CloudBreadd0 @Askrlfess Hmm tipe cewe gak mau kehilangan fans ini mah dan yg pasti dia bakal kehilangan keduanya wkwk. Dia tau lu sayang ke dia mknya dia begitu. Halal buat dapat karma combo lite
2022-10-11 05:21:31+00:00,jihanclaim,@Askrlfess bentar nanya dlu kamu ini dalam keadaan sadar kan?
2022-10-11 05:21:28+00:00,1jutabtc,"@Askrlfess Kalau pensiun masih dapat uang pensiun kan? 
Belum bpjs dicairkan 
Uang masa bakti dll..."
2022-10-11 05:21:24+00:00,OktavianaDwika,@ohcumasuci @Askrlfess Menurutku jg begitu 🤣 wake up wake up
2022-10-11 05:21:17+00:00,Bodoamatbacot17,@Askrlfess Bangsatt haha
2022-10-11 05:21:15+00:00,jerisalut,"@siriussarcturus @Askrlfess bercandaa doang ituu wkwk. soalnya kl cowo yg ngirim menfes gitu, pasti isi komennya pada marah marah"
2022-10-11 05:21:12+00:00,seliiyak,@mengie_twt @Askrlfess mau nitip menfess bole ga ka
2022-10-11 05:21:12+00:00,______rayura,@Askrlfess buknnya yg pick me tu lo ya? klo ngmng tu ngaca dlu
2022-10-11 05:21:11+00:00,donqxrazon,@Askrlfess Kadal 🤣🤣🤣🤣🤣🤣🤣🤣
2022-10-11 05:21:10+00:00,kalamemanggil,@Askrlfess Ibuu
2022-10-11 05:21:09+00:00,tookangbakmi,"@Askrlfess 10.000.000, mantap dong..."
2022-10-11 05:21:06+00:00,luuvyza,"@Askrlfess yup, mau nyoba aja gt"
2022-10-11 05:21:06+00:00,hayatimengtired,"@Askrlfess masih, bubu dlu gih"
2022-10-11 05:21:05+00:00,kaashicat,"@Askrlfess ak pribadi counternya emang cm agama sih.... jadi diem aja lah, si paling banyak pacar"
2022-10-11 05:21:05+00:00,matchaqueenz,"@Askrlfess Udah gak laku si farhat, ikut2 drama"
2022-10-11 05:21:04+00:00,yeosangminji2,@Askrlfess Semoga lancarr yahh sampai seumur hidup rumah tangganyaa
2022-10-11 05:21:01+00:00,unidentifad,@nggaktaau @Askrlfess afh iyhh
2022-10-11 05:21:01+00:00,gumrainlatte,@Askrlfess myself fonks
2022-10-11 05:20:56+00:00,rosieposieslay,"@4hengkochengku @Askrlfess duh ngeri banget,makaish kak"
2022-10-11 05:20:55+00:00,salwonsushi,"@Askrlfess pertanyaan gue, ini org yg tau dia diblock tuh kan berarti karna buka akunnya, berarti dia dong yg masih kepoin? wkwkw dia yg kalah"
2022-10-11 05:20:55+00:00,seliiyak,@mengie_twt @Askrlfess ka boleh nitip fess ga
2022-10-11 05:20:54+00:00,Askrlfess,[askrl] knp ya kmu tiap aku buka topik duluan malah lempeng lempeng aja? ga nanya balik gitu? Ga pengen tau sesuatu tentang ku gitu 😔
2022-10-11 05:20:54+00:00,Hyungg_nim,@Askrlfess abis beli apa si nder?
2022-10-11 05:20:52+00:00,diinawahyuu,@Askrlfess 🤣😭
2022-10-11 05:20:52+00:00,jnurjamann,@DeriskaNirvana @Askrlfess Di e apa hayo wkk
2022-10-11 05:20:49+00:00,ridaaaakf,@Askrlfess Beda agama lah
2022-10-11 05:20:47+00:00,imnuoyis,"@Askrlfess Maaf ya mba, ada yang lebih penting dari pacaran, yaitu ngefangirl kak🙏😔"
2022-10-11 05:20:44+00:00,elioheliosolana,@Askrlfess Ke negara Malang urus visa brp lama kak?
2022-10-11 05:20:44+00:00,rokiecookie,@mengie_twt @Askrlfess Terus kalo provider pake roaming atau provider sg ?
2022-10-11 05:20:39+00:00,cassecouu,@Askrlfess Ini cewenya modelan pick me girl di clueless ngerti gak awkwkwkwk
2022-10-11 05:20:38+00:00,Askrlfess,"[Askrl] Jujur, pikiran gw sering ga tenang selama pake p4ylater, jd stress sendiri, ada yg sama :("
2022-10-11 05:20:37+00:00,siriussarcturus,@jerisalut @Askrlfess gajadi lupa w 48 deng
2022-10-11 05:20:34+00:00,childishdancer,@900dayalways @Askrlfess Hidup swasta!!
2022-10-11 05:20:27+00:00,Askrlfess,[askrl] cara ngebaca chronograph di jam tuh gimana sih? itu yang sepuluh tuh apanya? terus cara ngatur chronograph nya gimana ya? https://t.co/yyZAkWwXis
2022-10-11 05:20:20+00:00,Askrlfess,[askrl] tgl 25 masih lama bgt ya😩
2022-10-11 05:20:18+00:00,defaadzkyra,"@Askrlfess Andaikan,😊"
2022-10-11 05:20:07+00:00,Askrlfess,review mbti as anything based on your experience lessgooo [askrl]
2022-10-11 05:20:05+00:00,Askrlfess,TOLONGINNN GUYSSS AAAAA [ASKRL] https://t.co/pZDlM5Lj4a
2022-10-11 05:20:02+00:00,siriussarcturus,@jerisalut @Askrlfess anjir gue 58 gndot dong y😭
2022-10-11 05:20:02+00:00,midlelifecrisis,@Askrlfess Sama kyk klo di lantai 2 atau pokoknya di atas tuh suka kepikiran buat jatohin hape gituu untungnya cepet sadar kalo rusak beli laginya pake duit wkwkwk
2022-10-11 05:20:01+00:00,iinosauruss,@Askrlfess beda perasaan si
2022-10-11 05:20:00+00:00,chiyaacanzzz,@Askrlfess Ibu aku
2022-10-11 05:19:59+00:00,kmxngman,@Askrlfess https://t.co/QWCiYfu3Yn
2022-10-11 05:19:58+00:00,mengie_twt,@xocurious @Askrlfess 100gb bukannya 150?
2022-10-11 05:19:56+00:00,msshinss,@Askrlfess klo orang jawa bilang bocah biyengg
2022-10-11 05:19:54+00:00,seliiyak,@Askrlfess ada yang bisa di titipin
2022-10-11 05:19:50+00:00,fa1rydimples,@uangpink @Askrlfess kaya gini becanda? gada yg lucu cok
2022-10-11 05:19:50+00:00,Mieoyen_bar,@Askrlfess Gk salah sih tpi gk gtu jga markonah wkwkwkw😭😭😭
2022-10-11 05:19:46+00:00,rendimast,@Askrlfess bisa sih loncat dari lantai 12 ke bawah dan ga ngerasain sakit. tapi cuman bisa sekali seumur hidup. mau coba kah?
2022-10-11 05:19:45+00:00,mengie_twt,@rokiecookie @Askrlfess kalo dulu 2014 aku masih tuker duit cash sih krna dulu masih kuliah blm ada rekening hehe
2022-10-11 05:19:45+00:00,mrtridoyo,@nikkartikatyas @Askrlfess Aku bawa 10500 deh
2022-10-11 05:19:42+00:00,youurcutegirlll,"@Askrlfess sumpah iya banget, otak gue kadang suka numbuh jiwa2 psikopatnya😭"
2022-10-11 05:19:41+00:00,ithamiiftah_,"@Askrlfess Kiri gak pake filter, kanan pake filter 😓. https://t.co/72j0ncGo7l"
2022-10-11 05:19:40+00:00,nrlmaulidiyah,@Askrlfess Sekte apa ini anjir
2022-10-11 05:19:39+00:00,iyaakudehyaaa,@fakeplastic_ @Askrlfess wonogiri itu mah
2022-10-11 05:19:36+00:00,dheardiary,@Askrlfess Alhamdulillah selamat nder
2022-10-11 05:19:34+00:00,sadisticjelly,"@Askrlfess Iya nder jangankan 15 hari, dibawa masuk mol sejam juga abis (malah kurang)"
2022-10-11 05:19:31+00:00,kulpiper___,"@Askrlfess Ga bundir gitu sih, tkt hancur badannya. Lebih ke kepikiran gantung diri. 

Gtw deh, otak w problematik bgt."
2022-10-11 05:19:30+00:00,goldenashes97,@chocohuzlenuts @Askrlfess Niat nyari kerja apa kaga bang😭
2022-10-11 05:19:30+00:00,ndachaaan,@Askrlfess y mnrt l aja
2022-10-11 05:19:30+00:00,UdanDuid,@Askrlfess Ikut seneng🙌🙌
2022-10-11 05:19:29+00:00,YohanX1K,@Askrlfess Gegegemink wew
2022-10-11 05:19:20+00:00,ayamcemplung,@Askrlfess Run bestie
2022-10-11 05:19:20+00:00,nyctphili4,@Askrlfess Salah satu alasan benci bocil
2022-10-11 05:19:19+00:00,iniwandaa,@Askrlfess ga penting bgt monyet
2022-10-11 05:19:19+00:00,sonflowey,"@Askrlfess 10.000 ribu
10.000.000

Dollar ataupun rupiah ga perlu malu kalo bawa 10.000k"
2022-10-11 05:19:18+00:00,bq_pujiwy,"@Askrlfess tolong banget dilepasin aja. 
ntar pas dah nikah km makin makan hati dan ga cinta lagi."
2022-10-11 05:19:18+00:00,elsahfrozwenn_,"@Askrlfess Yukkk bangun, TIDUR MU terlalu miring😚"
2022-10-11 05:19:17+00:00,slytherinnsss,"@Askrlfess Nayyy, mending km bkin aja nder paket suka suka"
2022-10-11 05:19:14+00:00,CheolsNoona,@Askrlfess Bisa nyoba paralayang atau terjun payung. Atau roller coaster. Mirip2 mestinya
2022-10-11 05:19:09+00:00,buonomago,@Askrlfess kronis nih org
2022-10-11 05:19:08+00:00,mahamsteu,@Askrlfess PILIHANNYA CMN 2 SENDER MAU KEHILANGAN DIA APA KEHILANGAN DUID? bayangin aja pas lo dah punya anak lo mau milih yang mana
2022-10-11 05:19:07+00:00,anteraja_id,"@Askrlfess Hi Hepizen, maaf ya buat kamu cemas. Utk kendalanya, kakak bisa infokan melalui DM biar kami bantu dgn jelas ya :) ^TAS"
2022-10-11 05:19:06+00:00,MewahMawoon,@its_fiaalfi @Askrlfess AWWWWW 🥰🥰🥰 TLIMAKACI EONNI
2022-10-11 05:19:05+00:00,sweetaries__,@Askrlfess smangat adik2kuuu
2022-10-11 05:19:04+00:00,just922_,@Askrlfess https://t.co/Kt4639tvr8
2022-10-11 05:19:04+00:00,katanyagakboleh,"@Askrlfess Simpel sih, yg kaya gt kebanyakan udah punya kasih sayang keluarga yg lengkap, pendidikan lancar, sukses dalam pekerjaan, punya pertemanan yg sehat, dan fangirl (bucin cwo kpop). Udah ga perlu dah tuh yg namanya punya pacar, ntar2an aja dah kalo emg udah waktunya"
2022-10-11 05:19:00+00:00,hachibee__,"@Askrlfess iya kenapa ya? kalo lagi pegang piso otak langsung ngode ""tusuk aja tuh perut"""
2022-10-11 05:18:59+00:00,thinkerriff,"@Askrlfess selamat senderrr, ikut seneng bacanya"
2022-10-11 05:18:56+00:00,pergiiaja,@Askrlfess Sipaling nongki tai anj
2022-10-11 05:18:44+00:00,bungaaksara_,@Askrlfess Njir valid bgt bahkan klo lg fokus kerja pun dlm ati msh suka gtu
2022-10-11 05:18:42+00:00,scralettwic,@Askrlfess BENER NDER🥲🥹
2022-10-11 05:18:36+00:00,rokiecookie,@mengie_twt @Askrlfess Kalo belanja gitu pake cashless atau apa?
2022-10-11 05:18:33+00:00,smilessbunnie,@Askrlfess bgt weeeee
2022-10-11 05:18:31+00:00,mauveero,@Askrlfess aku juga pengen jatuhin diri dari ketinggian cuma ya aku phobia ketinggian 😭🙏🏼
2022-10-11 05:18:29+00:00,OhMyMind8,@Askrlfess Yg penting bukan pacar sy
2022-10-11 05:18:27+00:00,ohmadreams,"@Askrlfess Aku lgsg kena mental sih🤣

Sampe ga buka twt 3 hari"
2022-10-11 05:18:17+00:00,oktowinn,"@Askrlfess Gak masalah sih, asal bawa ATM yg ada isinya juga wkwk"
2022-10-11 05:18:15+00:00,bbluwbrrypurple,@Askrlfess sering wkw
2022-10-11 05:18:11+00:00,AsyadiIndrawan,@Askrlfess Kalo yg kaya gini sih bukan anak kecil lagi hrs bawa psikiater atau tongkat sapu mama lbh bisa sih didik bocil kematian kaya gini
2022-10-11 05:18:08+00:00,xocurious,@mengie_twt @Askrlfess 137.500 dapet 100GB
2022-10-11 05:18:03+00:00,midlelifecrisis,@keleIawar @Askrlfess Wahananya namnya bugee jumping kak
2022-10-11 05:18:01+00:00,Fahmidmuhammad,@Askrlfess Langsung tampar bos lu aja
2022-10-11 05:18:00+00:00,dazlinglilac,@Askrlfess setelah melihat ini jadi makin gedek sama bociillll
2022-10-11 05:18:00+00:00,aarrrst,@Askrlfess idih
2022-10-11 05:18:00+00:00,meouwv,@Askrlfess eleh elehhhh dia murah ya? huhuu kasian ga sadar :((
2022-10-11 05:17:59+00:00,dracyvioela,@Askrlfess @LAKAPRIDE dulu tpi skrg dah ga wkwk
2022-10-11 05:17:55+00:00,mahamsteu,"@Askrlfess cmn mo ngasih tau aja nder, sender gabisa ngubah sifat pasangan mau berusaha sekenceng apapun, yg bisa perbaikin sifat dia yaaa dia sendiri. Susah juga dikasih nasehat soalnya sendernya buta hati karena sayang. Tapi coba aja berpikir logis kalo sender bisa"
2022-10-11 05:17:53+00:00,sthv__,"@Askrlfess Biasa ny kalo perushaan besar resign gk bisa langsung, butuh 1 bln dari pengajuan resign. Tp gk tau yaa. Cari referensi google aja surat resign nya"
2022-10-11 05:17:53+00:00,avriena_farro,@NRiani93 @Askrlfess Tapi burger bangor yang di Jepara rasanya biasa aja Ka huhuhuhu
2022-10-11 05:17:53+00:00,vhdayn,@Askrlfess cwonya goblok
2022-10-11 05:17:51+00:00,gyuujeans,@Askrlfess bener wkwk bisa kena mental
2022-10-11 05:17:48+00:00,imaaa2505,@Askrlfess Beda agama
2022-10-11 05:17:48+00:00,z00thopiaa,@Askrlfess good. asal ga gila aja
2022-10-11 05:17:48+00:00,haruuuuharuuuya,"@Askrlfess Judi online kali dia, jadi duitnya abis mulu. Kan org yg judi online goblok semua"
2022-10-11 05:17:45+00:00,mengie_twt,@rokiecookie @Askrlfess aku juga waktu itu pertama kali :))
2022-10-11 05:17:45+00:00,noturgrady,@ijkusuma17 @Askrlfess No no no not the 86
2022-10-11 05:17:43+00:00,yerineunhajung,"@Askrlfess Yoyume 

Hmm..."
2022-10-11 05:17:42+00:00,lvdoie,"@Askrlfess Kl lg sendirian si latian presentasi / mau ngobrolin apa nanti sama si ini itu, kira2 dia bakal ngomobg/nanya apa jd aku siapijn jwbn dl biar ga gagu pas ngobrol owkwkwk.
Paling sering buat presentasi si, jd memprediksi pertanyaan2 gjls dr tman2 bajingan👎"
2022-10-11 05:17:38+00:00,zenmetsuo,@Askrlfess bungee jump sono
2022-10-11 05:17:37+00:00,PenjelajahSun,@Askrlfess Dia siapa dan kenapa
2022-10-11 05:17:36+00:00,stfaniaaa_,@Askrlfess WKKWK SUKA SYOK BERADDD
2022-10-11 05:17:28+00:00,fa1rydimples,@Askrlfess ga abis pikir kaya gitu di becandain anjir
2022-10-11 05:17:28+00:00,kitchendust_,@Askrlfess Lakban aja
2022-10-11 05:17:28+00:00,moonisgold,"@Askrlfess pernah nder dan hari minggu kemarin bener bener meledak emosiku. then we talked. kita ngobrol selama 3 jam apa yg dia rasakan dan aku rasakan. hasilnya? kami harus lebih saling memahami kelebihan dan kekurangan masing masing. I know it's hard, it will work eventually"
2022-10-11 05:17:26+00:00,stopitnut,"@Askrlfess enak sih, tapi biasanya bumbu yang kayak santan nya gitu ga aku pake soalnya bikin eneg"
2022-10-11 05:17:26+00:00,halcyonmine,"@Askrlfess ibunnda, walaupun kadang kalo lagi garang beeuuhh"
2022-10-11 05:17:26+00:00,lustroues,@Askrlfess beda perasaan
2022-10-11 05:17:25+00:00,17mjssedcalls,@Askrlfess WKWKWKWK ANJG bisa nih
2022-10-11 05:17:25+00:00,shdfkep,"@Askrlfess eumm.. aku mau kasih pencerahan panjang lebar tapi kamu gamau kehilangan dia dan sayang dia.. sudah pasti tidak akan mempan karna kamu belum ada di titik tercape kamu jadi ya jalanin aja sampe kamu cape sendiri baru lepasin dia, good luck nder🚩"
2022-10-11 05:17:22+00:00,Kookie947,@Askrlfess Yah jadi ketahuan😅
2022-10-11 05:17:18+00:00,mentionaink,"@Askrlfess Kalau di luar negeri yg gini tuh kadang modelan stalker yg suka nerror di real life, biasanya targetnya semacam idol gitu, mereka merasa menjustifikasi perbuatannya ya karena hal ini."
2022-10-11 05:17:18+00:00,TitikRumah,"@Askrlfess Kamu gak harus bener2 bisa buat bantu dia mulihin mentalnya kok. Gapapa, apa yg kamu lakuin juga udh cukup.

Kalo bisa, bantu bujuk dia dan temenin ke psikiater/psikolog. Bilang aja, krn kamu sayang dia sbg temen kamu pingin dia lekas sembuh dgn cara nemuin tenaga profesional"
2022-10-11 05:17:18+00:00,stcarlordd,@Askrlfess Sendernya kayaknya nyindir deh😭
2022-10-11 05:17:17+00:00,just922_,@unusualyouth @Askrlfess Nyebelin bgt sombong disukain bnyk cowo nana nini nunu bla bla. Urusan org lah mau pacaran apa engga heran wkwk
2022-10-11 05:17:14+00:00,shaanamulifta,@Askrlfess suka bgt
2022-10-11 05:17:13+00:00,rillaster,"@Askrlfess Jadi inget film/series apasih lupa yang ibunya delusional ngira bosnya suka ohhh joker.

Ini orang"" yang suka kegeeran jangan sampe self claim ini nih"
2022-10-11 05:17:13+00:00,mowccah,@Askrlfess jahat bgt mulutnya
2022-10-11 05:17:08+00:00,rokiecookie,@mengie_twt @Askrlfess Sender baru pertama kali takut bingung
2022-10-11 05:17:08+00:00,OktavianaDwika,@martabak_kakak @Igemwoya1 @Askrlfess Yg kaya gini real y kak??? Gak ngarang 😜
2022-10-11 05:17:06+00:00,beauty_shopa,@Askrlfess Gw ngomong apapun selalu dia kira lagi betr itu kenapa ya
2022-10-11 05:17:06+00:00,mydemesne,@Askrlfess Merasa aneh banyak orang yang mengakui pasangannya toxic tapi 'gamau kehilangan' kek ga sinkron aja
2022-10-11 05:16:57+00:00,HazelnutHazelll,"@Askrlfess Can't relate. Mungkin menurutmu pacar orang memang menggoda.. tapi hati2 aja jangan gatel jadi orang. 

Kasian amat, gws."
2022-10-11 05:16:57+00:00,itaewonclass97_,"@Askrlfess Sama,rasanya pas terjun itu gimana 
Tp cuma pikiran doang gada niatan"
2022-10-11 05:16:55+00:00,livimiese,@Askrlfess gws
2022-10-11 05:16:54+00:00,sielkye,@Askrlfess heii hit me up nder.. siap mendengar muu
2022-10-11 05:16:54+00:00,majestickth_,@spinothere @Askrlfess yakan gua berbagi pengalaman biar dia gak ngrasain apa yang gua rasain
2022-10-11 05:16:53+00:00,straykxds,@Askrlfess Oke lo bgtu? Wkwkkw kasian sumpah
2022-10-11 05:16:51+00:00,vronksye,"@Askrlfess semangat ya, terus berusaha pasti dibukakan jalan"
2022-10-11 05:16:46+00:00,hawaiisunkissed,@cullenemesis @Askrlfess Nemu kembaran lagi dong aku?!
2022-10-11 05:16:46+00:00,tobeurtotoro,"@Askrlfess positif thinking aja nder, mungkin doi diem diem ngeganjaaaa"
2022-10-11 05:16:43+00:00,trashhbae,@beIajarl @Askrlfess ok kak
2022-10-11 05:16:42+00:00,mengie_twt,"@Askrlfess jalan2 sendiri aja nder, aku pernah solo trip ke sg 2014, sg tourist friendly bgt kok"
2022-10-11 05:16:41+00:00,Askrlfess,[askrl] buset di saltyin warga twiter agak bikin waras juga ya
2022-10-11 05:16:38+00:00,1jutabtc,"@Askrlfess Ismaya Group contohnya nder
Ada pizza e birra , social house , sushi groove

Bentuknya PT dia
Liat dulu bentuk badan usahanya"
2022-10-11 05:16:36+00:00,beauty_shopa,@Askrlfess Perhatiin aja nder. Apapun aladan dia kalo bisa ajak dia berobat ajam
2022-10-11 05:16:36+00:00,miskahhh17,@Askrlfess najis pick me eww
2022-10-11 05:16:31+00:00,oversizedmoon,@buIankeIima @Askrlfess Tunggu nongol di netfl1x aja kak
2022-10-11 05:16:28+00:00,wenaleassss,"@Askrlfess satu kata untukmu, GOBLOK"
2022-10-11 05:16:24+00:00,cakelumerr,"@Askrlfess Beda agama
Soalnya kalo beda perasaan kan aku bisa membuatmu jatuh cinta kepadaku meski kau tak cinta kepadaku"
2022-10-11 05:16:14+00:00,DianRavi,"@catatansicucuth @Askrlfess Aku ga percaya
Kan udah jaman dulu bgt"
2022-10-11 05:16:14+00:00,ciipeeee,"@Askrlfess Gapernah mikir gini karna pernah ngalamin jatuh dari pohon dan engap pas nyampe tanahnya🙂 pas ngelayangnya mah ya enak ngalenyap doang, tp pas nyampe tanah lumayan sakit badan🙂 untung gaada yg patah juga"
2022-10-11 05:16:12+00:00,Eveemaps,@Askrlfess HAHAHAHA LUCUK
2022-10-11 05:16:09+00:00,thvdreamsjim,@Askrlfess Asamfat apaan
2022-10-11 05:16:08+00:00,ahengtri,@seblakjiwi @Askrlfess tar
2022-10-11 05:16:07+00:00,veampiree,@Askrlfess hayolu panik lu
2022-10-11 05:16:06+00:00,cimelovegood,@Askrlfess sering WKWKWKWKWK
2022-10-11 05:16:03+00:00,owG_san,@Askrlfess chat sellernya aja
2022-10-11 05:16:02+00:00,Askrlfess,"[askrl] ijin risen yang masuk akal dong, pcc kmrn aku ga brngkt 2 hr ijin sakit, tapi aku interview, pulangnya kehujanan, nah ini keterima, ijin risennya gimana ygy??"
2022-10-11 05:16:00+00:00,mengie_twt,"@Askrlfess mahal juga ya axis, indosat 100 dpt 50gb wk"
2022-10-11 05:16:00+00:00,nurulfdlh20,@Askrlfess Gaaa pekaaa
2022-10-11 05:15:59+00:00,Askrlfess,[askrl] ada yg punya sample antibodi/antigen yg positif dan negatif gak? butuh buat tugas kuliah soalnya😭🙏kalo ada share plis
2022-10-11 05:15:58+00:00,flmdvv,@Askrlfess ada aja karakter2 sampah kek gini
2022-10-11 05:15:55+00:00,xolovekey,@Askrlfess So Happy to hear that 🥺 semoga lancar sampai hari H ya nder
2022-10-11 05:15:54+00:00,jehayogurt,@Askrlfess Iya kalo sering natap jendela gue suka gitu
2022-10-11 05:15:54+00:00,z00thopiaa,@Askrlfess stres bgt anj
2022-10-11 05:15:51+00:00,amtyra_,@Askrlfess Akuuu:(((((
2022-10-11 05:15:51+00:00,babylionsgurl,@Askrlfess Pick me ajg
2022-10-11 05:15:41+00:00,mydemesne,@Askrlfess Malu sih ngga asal jujur ajee kan takutnya milih tempat yang ga sesuai budget
2022-10-11 05:15:33+00:00,thisuserillegal,"@Askrlfess Buat bagian dia usaha juga itu bener, tapi buat bagian atasnya ""lo segapunya daya tarik ato gmn si?"" Itu salah"
2022-10-11 05:15:28+00:00,ipwaaanggg,"@Askrlfess gadaa, tpii klo pas udh agak tenangan dikit gua nyari tmn gua buat ngbrl minta solusinya gmna"
2022-10-11 05:15:28+00:00,myminaeri,@Askrlfess pcar kamu jg menggoda dimata org lain
2022-10-11 05:15:26+00:00,odetosakurazaka,@lemonilops @WouldRomantic @Askrlfess Mana sekarang bensin 10k cuma dapet ngga separuhnya🥲
2022-10-11 05:15:22+00:00,nnourinn,@Askrlfess Ya gkpapa asal jgn otak sama akhlaknya yg minus
2022-10-11 05:15:19+00:00,bobaflu,"@Askrlfess Maaf nder aku kudu salty krn udh banyak bgt kasus kayak kamu yg warwerwor tp malah bikin bete org yg dimintai pendapat dan sarannya. Intinya bucin boleh tp jgn sampe hal kek gini dibawa ke perasaan jg, krn yg harusnya dibawa dlm nyelesain problem ini tuh ✨️logika dan akal✨️"
2022-10-11 05:15:17+00:00,Askrlfess,[askrl] yaaaaaaaaaa ga salah sih ya 🙃 https://t.co/y0m3F5dWRk
2022-10-11 05:15:16+00:00,Askrlfess,"[askrl] numpang cerita boleh ya, gatau mau cerita ke siapa lagi. 😔 https://t.co/8nvsvhvZ9g"
2022-10-11 05:15:16+00:00,whynotccc,@Askrlfess ke dufan
2022-10-11 05:15:15+00:00,Askrlfess,[Askrl] ges ada yg tau rekomen travel open trip ke singapura ga ?. Rencananya sender pengen ke singapur tahun depan pake duit sendiri :(
2022-10-11 05:15:15+00:00,theskylinism,@Askrlfess sering
2022-10-11 05:15:11+00:00,keleIawar,@Askrlfess Ada wisatanya kan itu yg jatuhin diri itu
2022-10-11 05:15:11+00:00,ikilovemetoo,@Askrlfess y gue kalo nongki di rumah temen gue sama mak bapaknya
2022-10-11 05:15:10+00:00,TitikRumah,"@Askrlfess (Sbg orang yg pernah ngelakuin itu)

Itu dia ngirim itu buat cari pertolongan nder. Krn jujur aja, lebih baik ngerasa sakit dilukain kyk gtu drpd ngerasain sakit hati, sakit di pikiran

Tenangin aja, temenin ngobrol. Kalo bisa bujuk pelan2 buat ajak ke psikiater/psikolog"
2022-10-11 05:15:09+00:00,obyun,"@Askrlfess kalo lagi bawa motor ""apa gw tabrakin aja ya ini motor"", lagi goreng sesuatu ""apa gw celupin tangan ke minyak panas ya"", dll."
2022-10-11 05:15:08+00:00,risyeumatez,@Askrlfess Aku lebih pengen ngerasain ngambang nya si😂
2022-10-11 05:15:06+00:00,Askrlfess,Yay or nay? Ini paket a x ! S [Askrl] https://t.co/YG93XIInyn
2022-10-11 05:15:05+00:00,dillahve,@Askrlfess Pernah
2022-10-11 05:15:04+00:00,louiskiennez,@Askrlfess congratsss ya
2022-10-11 05:15:04+00:00,Rose_RTL,"@Askrlfess Aku bisa menjadi orang baik sekaligus jahat, sesuai dengan dmn aku di tempatkan.."
2022-10-11 05:15:00+00:00,jualrudal,@Askrlfess selama ada kamu mah
2022-10-11 05:14:58+00:00,Patrickcantiiik,@Askrlfess Dih spe ku ngatur2
2022-10-11 05:14:54+00:00,dillatsp,@Askrlfess sama
2022-10-11 05:14:48+00:00,cullenemesis,@hawaiisunkissed @Askrlfess betulan kayak kamu huhuhuu
2022-10-11 05:14:47+00:00,micky_mouu,@rizkamds @Askrlfess Malah biasanya aku nasehatin diri sendiri dari hal hal jelek yg pernah gue lakuin
2022-10-11 05:14:47+00:00,ateezncity,"@Askrlfess Dulu pengen, tapi pas naik aku mengundurkan diri soalnya takut tinggi"
2022-10-11 05:14:42+00:00,cityni9ht,@Askrlfess gua jawab ok trimakasih 🙏🏻 dibales lagi pke emot 🙏🏻
2022-10-11 05:14:42+00:00,Respati_kiran,@Askrlfess Pernah.
2022-10-11 05:14:41+00:00,kayeols,@Askrlfess nder lo ga sadar itu udh redflag kah?
2022-10-11 05:14:41+00:00,imei_idonstore,"@Askrlfess halo kak bisa di unblock ke aku kalooo kena blokir, permanen garansi lifetime☺️👌🏼"
2022-10-11 05:14:37+00:00,yeorinsajalah,@Askrlfess Bahkan sering tbtb kepikiran ngikir kuku pake pemotong kaca wkwkwk
2022-10-11 05:14:36+00:00,tejusboba,@nildueniluen @Askrlfess Hahahaha ga ada 😭
2022-10-11 05:14:32+00:00,bienedetta,@iloponeds @Askrlfess https://t.co/LgmpRllRHr
2022-10-11 05:14:32+00:00,cceruleanbluu,@Askrlfess wah congrats!! lancar terus kakkk sampe hari h🙌
2022-10-11 05:14:31+00:00,madebyezoey,@Askrlfess Nakal bgt anying
2022-10-11 05:14:31+00:00,Monikagst,@Askrlfess Ngga ada
2022-10-11 05:14:31+00:00,pinacoladayeaye,@Askrlfess Coba naik niagara di dufan aja nder
2022-10-11 05:14:28+00:00,Icecolasegar,"@Askrlfess Gada :( Eh ada sih bukan manusia tp kucing hehehe, kucing aku tidur smbil dengerin ngoceh:"")"
2022-10-11 05:14:22+00:00,Askrlfess,[askrl] gmn ya caranya hilangin perasaan ini? posisi sama sama gamau break atau putus https://t.co/wSoQBqmAnw
2022-10-11 05:14:22+00:00,RabbitStalk,@Askrlfess Jalan pikiranmu seperti tokoh anime....
2022-10-11 05:14:19+00:00,dringbengbeng,@Askrlfess Kek tatap tatapan mata gitu ya ceritanya😭😭😭
2022-10-11 05:14:19+00:00,xantiqq,"@Askrlfess mulai kemarin aku mutusin buat ga cerita hal sedih lagi sama dia, pas tau respon dia kaya ngeledek gitu ;')"
2022-10-11 05:14:18+00:00,urcrushwannabe,"@iqbalbukancjr @rjjj0002 @naaxraa_ @Askrlfess ga sih, ngapain kesinggung. cmn gatel aja pengen bilang banyak tanya"
2022-10-11 05:14:17+00:00,deodorankiri,"@Askrlfess Lepas nder, ga semuanya tentang cinta, di awal berat tapi lama lama ga terasa beratnya kok"
2022-10-11 05:14:17+00:00,nrlmaulidiyah,@Askrlfess Sama2 beruntung saling menemukan
2022-10-11 05:14:16+00:00,paintourmoon,@Askrlfess Masukin ke reksadana pasar uang.
2022-10-11 05:14:16+00:00,mengie_twt,"@Askrlfess tergantung badan usahanya apa, perusahaan ya biasanya yg badan usahanya Perseroan ya, kalo UMKM ya sebut aja UMKM"
