datetime,username,content
2022-10-09 16:31:56+00:00,_beastmeat,@FiersaBesari Ngapa ga buka camfrog dulu dah sebelum konser
2022-10-09 16:21:21+00:00,pinkyyohana,@FiersaBesari 😂😂😂
2022-10-09 16:20:37+00:00,secret_crushyou,@FiersaBesari gada yg gua banggakan semuanya sama aja nyakitinn hahahah
2022-10-09 16:17:31+00:00,Kinkek27_,@FiersaBesari Wkwk sayangnya udah gak nerima remidial lagi bang
2022-10-09 16:17:05+00:00,vntagecore,"@FiersaBesari sebelum aku lulus remedial tahun depan, jgn kasih tau dulu siapa jodoh dia ya Tuhan"
2022-10-09 16:16:56+00:00,Owi_Owl,"@FiersaBesari Doa yg bagus, optimistic selalu"
2022-10-09 16:16:01+00:00,girlyyyyy00,@FiersaBesari Daripada digosok gosok ternyata yang keluar bacaan coba lagi bung 😢
2022-10-09 16:13:18+00:00,MOODFEEL_,@FiersaBesari Huhu
2022-10-09 16:12:06+00:00,yivta1,@FiersaBesari WKWKWKW TAHUN DEPAN LAMA BENER
2022-10-09 16:11:05+00:00,seemsohappy,"@txtdaribogor tenda bulan madu. kapan ada acara grebek tenda, mang @FiersaBesari"
2022-10-09 16:09:18+00:00,addinriz,"@syphayoaku @strwbrrrykiss @txtdaribogor klo g salah kta fiersa besari, hny bbrp pencinta alam yg bner"" cinta alam. masih bnyk dri mereka yg malah menyalah gunakan alam + merusak alam itu sendiri"
2022-10-09 16:07:49+00:00,__yyoungdee,@fahrezy_aan @FiersaBesari Woi anj😭😭😭
2022-10-09 16:07:25+00:00,pannypunnyy,@Frendo_Alvero @FiersaBesari lo lo lo ninu
2022-10-09 16:07:10+00:00,MahasiswaUMS,"UMSfess-
Tuhan, kalau dia jodohku dekatkanlah. Kalau dia bukan jodohku, aku remedial lagi deh tahun depan. 
-fiersa besari-"
2022-10-09 16:05:42+00:00,xenospherehere,@FiersaBesari terlihat sedikit memaksa ya nampaknya
2022-10-09 16:04:01+00:00,rheenohudan,@onvisualproject Panggil aku fiersa besari
2022-10-09 16:00:52+00:00,cookiechunks,@Pputtt__ @FiersaBesari dah brp tahun remedial trs?
2022-10-09 15:56:02+00:00,puri__nim,"Fiersa Besari was right, Kita adalah rasa yang tepat di Waktu Yang Salah https://t.co/8qIPe2yIv3"
2022-10-09 15:55:29+00:00,MaddoxIndonesia,@FiersaBesari Ijin remedialll ya Tuhan 🙏😇😇😇
2022-10-09 15:44:15+00:00,novdalem,@FiersaBesari https://t.co/rl0gLTKmim
2022-10-09 15:44:09+00:00,novdalem,@FiersaBesari Dahlah pasrah aja bang https://t.co/eWAjHLyNhI
2022-10-09 15:43:22+00:00,AbdulHa92267475,"@FiersaBesari Sex blu
Film"
2022-10-09 15:42:24+00:00,cewekbiasaabiss,@FiersaBesari Ngalon ngakak Alone
2022-10-09 15:42:04+00:00,_kadafimoch,@ndagels @bintangemon @uusbiasaaja @adjisdoaibu @FiersaBesari
2022-10-09 15:41:20+00:00,difa_arrafi,@Anggiwe2 @FiersaBesari Weh ngapain lu disini? Hayu balik!.
2022-10-09 15:37:56+00:00,lala_ssean,"@FiersaBesari Kalo ga jodoh minimal jodohin, hehe 🙏🏻"
2022-10-09 15:33:29+00:00,mayesanrakhd,"@FiersaBesari Solusi berpisah sakit, tpi bersama terluka bang?:)"
2022-10-09 15:30:51+00:00,Wandasss_,@FiersaBesari @bocilzodiak Kalo sudah diambil org deluan gmna bang haha
2022-10-09 15:30:27+00:00,akumonokrom,"Kata fiersa besari 
""kamu adalah kolom chat yang aku abadikan
"" aku adalah kolom chat yang kamu hapus"".
sedangkan aku ;
kamu adalah kata cerita dalam buku kisah dan 
aku adalah coretan dalam kertas yang tak berguna."
2022-10-09 15:30:07+00:00,AirtyaDestyani,@FiersaBesari terlalu syulit bagi kuu:)
2022-10-09 15:29:31+00:00,dianaan06712407,@FiersaBesari @ndagels kenapa
2022-10-09 15:29:07+00:00,xallsa,@FiersaBesari Jin apaa tuyul?
2022-10-09 15:28:28+00:00,bbyultraman,@daavv___ @FiersaBesari Kita kuat!🫶
2022-10-09 15:28:19+00:00,0903SG_,@hawabukan @FiersaBesari Gas yg ini mah
2022-10-09 15:23:40+00:00,gibran_sukandar,@FiersaBesari Kek yakin lu hidup sampai besok apalagi tahun depan
2022-10-09 15:17:21+00:00,Indrafi48634978,@FiersaBesari @ulYani61747115 Mul??
2022-10-09 15:15:15+00:00,Rafidn4,"@muhammadzhavier @FiersaBesari bukan keluar jin woi,keluar tulang"
2022-10-09 15:13:39+00:00,novdalem,@FiersaBesari https://t.co/rl0gLTKmim
2022-10-09 15:13:30+00:00,novdalem,"@FiersaBesari Dih, maksa😭 https://t.co/AALTZ5mrPV"
2022-10-09 15:11:37+00:00,scoupslovely888,@FiersaBesari WKWKWKWKWKWK
2022-10-09 15:09:04+00:00,isannil,@FiersaBesari AHAHA
2022-10-09 15:07:54+00:00,littleyupii,halo semuanya aku mau jual tiket fiersa besari medan MICC 4 november nanti. festival A tiket pribadi aku. hit me up on dm yaa thanks a lot!!!
2022-10-09 15:06:37+00:00,namakudevii_,"@FiersaBesari Bung, boleh request gak ya besok pas di Klaten bawain lagu Kawan Mengagumkan, bung ? Pliss ? Okay? Hehe 🙏🏻"
2022-10-09 15:06:15+00:00,Emaaa2105,@sujiytt @FiersaBesari Makasih :))
2022-10-09 15:05:21+00:00,thevanillabblue,@convomf april by fiersa besari
2022-10-09 15:04:30+00:00,wtfbhck,@FiersaBesari Cog oposeh mekso seru kok
2022-10-09 15:03:56+00:00,thisisparsley1,@HRatulia @FiersaBesari 😂😂😂😂
2022-10-09 15:03:21+00:00,kthbabybae,@FiersaBesari @fivein_
2022-10-09 15:02:24+00:00,royco_bungkus,@FiersaBesari @jek___ Kwkwkwkwkwkw
2022-10-09 15:01:46+00:00,Kosong37226546,"@FiersaBesari Tuhan kalau dia jodohku dekatkanlah. Kalau dia bukan jodohku, coba cek2 lagi tuhan, siapa tau ada yg salah..."
2022-10-09 15:01:42+00:00,sychonixx,@FiersaBesari https://t.co/Gbemzs4rJ9
2022-10-09 15:00:19+00:00,Ameed010206,@FiersaBesari anjay
2022-10-09 15:00:16+00:00,CcRivv,"malem-malem enaknya nge galau pke Day6, Hanin Dhiya, Fiersa Besari, aplgi yh.."
2022-10-09 14:59:50+00:00,stfreza,Lagunya bang @FiersaBesari gak pernah salah https://t.co/RHfWhwlSih
2022-10-09 14:59:42+00:00,Wolverino21_,@sbyfess Lague fiersa besari
2022-10-09 14:56:33+00:00,royco_bungkus,@FiersaBesari Remedial lagi
2022-10-09 14:54:30+00:00,intojeonglix,@ddalgiuwyoo semua salah fiersa besari wkwkw jd inget lg
2022-10-09 14:51:16+00:00,Pputtt__,@FiersaBesari @cookiechunks hmmm
2022-10-09 14:48:28+00:00,JapranJuprun,"@FiersaBesari Tuhan, kalau dia jodoh orang, berarti aku juga bisa, karena aku juga orang 🙏🏻"
2022-10-09 14:46:41+00:00,agusmimislow,@FiersaBesari meme jarjit yg klo lengah dong
2022-10-09 14:44:48+00:00,nindyaral,@FiersaBesari Paan sih..
2022-10-09 14:44:36+00:00,inidiky_,@biii2_ @FiersaBesari idolaku 😌
2022-10-09 14:40:13+00:00,biii2_,@inidiky_ @FiersaBesari Oh ternyata
2022-10-09 14:39:30+00:00,akunadiyut,@FiersaBesari ya kalau bukan... ya masa bukan si hehe
2022-10-09 14:38:19+00:00,Cocomelonnceyi,@FiersaBesari @desygenoveva_ salah he salahhhh salahhhh
2022-10-09 14:37:10+00:00,SentKanan,"Selindung.
Ndak pernah bosen dengerin listnya @FiersaBesari https://t.co/dUtJkKOQr8"
2022-10-09 14:37:04+00:00,inidiky_,@biii2_ buat twitter cuma pengen liatin @FiersaBesari
2022-10-09 14:35:56+00:00,Aquariusgg95,@FiersaBesari Remedial sampai dapat
2022-10-09 14:35:14+00:00,audi_mayunda,@FiersaBesari @shasamaulidina https://t.co/cJR2hd54Ja
2022-10-09 14:35:02+00:00,dwipayanti_eri,@FiersaBesari Boleh juga ha
2022-10-09 14:34:32+00:00,kopizusu,@FiersaBesari DUHHH mauny gt
2022-10-09 14:32:58+00:00,retno_fh,@FiersaBesari Tahun depan aku remedial ke korsel deh sapa tau dapet oppa² macam jesse choi wkaka
2022-10-09 14:32:04+00:00,Glirlfriend,@candytuftxx @FiersaBesari price?
2022-10-09 14:31:16+00:00,Herawati0494,@FiersaBesari Maksa banget ini mah🤣
2022-10-09 14:30:00+00:00,txt_lagu,"MAKASSAR dan sekitarnya merapat! 🎶🥳

Saksikan Connected Fest 2022 dimeriahkan oleh Fiersa Besari, Geisha, D'masiv dll

🗓️26-27 November 2022
📍Parking Lot Phinisi Point 

more info : 
https://t.co/dp07GISEPg

#music #Makassar #Indonesia #FiersaBesari https://t.co/X6mQ2OwCK9"
2022-10-09 14:29:04+00:00,lithikum,"@FiersaBesari Tuhan, aku gatau caranya cari jodoh"
2022-10-09 14:27:52+00:00,dindrau,Ini dikit lagi pegangan tangan gak sih? Kenapa gak sekalian tangan Nora baiknya digenggam jangan hanya dijabat saja kalau kata Fiersa Besari. https://t.co/3X6ByOjLkM
2022-10-09 14:27:35+00:00,purplewonu17,@FiersaBesari Selamat debut di galeri ku ka https://t.co/baP3d0DV7j
2022-10-09 14:27:17+00:00,Nazila93,@dwikimic @FiersaBesari Minta bang
2022-10-09 14:27:15+00:00,YPutri3001,@FiersaBesari Semoga berjodoh yaa yank🙏🙏 https://t.co/Q02WuvljBN
2022-10-09 14:20:05+00:00,eriiiell,@FiersaBesari :(
2022-10-09 14:19:44+00:00,Yania_2204,"@FiersaBesari Kalau dia jodohku dekatkanlah,, jika dia tidak jodohku jodohkanlah,, biar dia dekat dengan Ku Dan menjadi jodohku

😊"
2022-10-09 14:19:09+00:00,DiahAyu04426381,"@FiersaBesari Tuhan kalo dia bukan jodohku, jodohkan lah udah sayang banget aku mah"
2022-10-09 14:16:10+00:00,katacloud,@bukantetew @FiersaBesari huhu
2022-10-09 14:13:37+00:00,Rijallllll24,@FiersaBesari Apaan tu
2022-10-09 14:13:24+00:00,Lilii_ii06,@FiersaBesari @ndagels Hanya sebatas teman
2022-10-09 14:09:08+00:00,pumbaweewee,@FiersaBesari lu kira utbk
2022-10-09 14:08:39+00:00,ArataAsa,"@FiersaBesari Tuhan, kalau dia jodohku dekatkanlah. Kalau bukan, dekatkan saja padamu."
2022-10-09 14:06:39+00:00,kunam27,@FiersaBesari Oh maksudnya mengulang dia bukan jodoh mu gt ya bang??
2022-10-09 14:05:01+00:00,Arkryfaaaa__,"@FiersaBesari Kalau dia jodohku, dekatkanlah. Tapi, kalau dia bukan jodohku, tolong jodohkanlah. . . 🤭"
2022-10-09 14:02:13+00:00,jodohRyujin_Ril,@FiersaBesari Dh keburu diambil orang
2022-10-09 14:00:08+00:00,AfifahZhafirah8,@FiersaBesari Digosok-gosok ternyata masuk angin
2022-10-09 13:57:53+00:00,kyutt00,Celengan Rindu - Fiersa Besari 🎶
2022-10-09 13:56:28+00:00,JulianGagas,@FiersaBesari *hik
2022-10-09 13:55:18+00:00,ethnicxy,"@FiersaBesari tuhan, kalo dia jodoh orang lain, aku siap kok jadi orang lain"
2022-10-09 13:53:47+00:00,omagaomagah,@FiersaBesari WKWKWKWK dipikir lo lagi ikutan utbk
2022-10-09 13:52:14+00:00,slvnabs,@mikhaelion @GanindraIlham @FiersaBesari bangsat ini tweet replyan ke Fiersa Besari cok anjing awkoowkaokaw ngakak
2022-10-09 13:50:26+00:00,garagaragc,@nwrhdytlh @FiersaBesari Buset temennya digas bang
2022-10-09 13:49:16+00:00,Jakampang,@bstandforbodat @SUNDA_FESS Fiersa besari - pengecut
2022-10-09 13:47:26+00:00,WAqillia,@FiersaBesari Remidial mulu cape tauuu
2022-10-09 13:45:23+00:00,HafizaZamzami,@FiersaBesari Pengen dia banget loh
2022-10-09 13:45:01+00:00,Nengiyan21,@FiersaBesari Aku sll berdoa begitu ke Lee min ho tp🤣🤣🤣
2022-10-09 13:41:58+00:00,zlnfyyy,kenapa sih bung @FiersaBesari kalo punya lagu teh bisa pas sama keadaan :) https://t.co/okWjPB2tOi
2022-10-09 13:41:01+00:00,khusnni,@FiersaBesari https://t.co/W3oi5k6Xnz
2022-10-09 13:40:29+00:00,lilisfbyni,@FiersaBesari Janji bakal remidi
2022-10-09 13:39:30+00:00,Pecinta09,@FiersaBesari Kata temenku hidup tak semudah cocote fiersa besari
2022-10-09 13:39:03+00:00,OktaviandiNur,@FiersaBesari @ndagels Hvjv
2022-10-09 13:38:41+00:00,tighnvari,"@KeishaNamia
Garis Terdepan - Fiersa Besari
https://t.co/xWMRQhwGKx"
2022-10-09 13:37:57+00:00,kill3riscancer_,@fahrezy_aan @FiersaBesari anjing reflek ngakak cuk
2022-10-09 13:37:47+00:00,PuputBq,@FiersaBesari haha true
2022-10-09 13:37:05+00:00,ndrmtfti_,"@FiersaBesari Lah.
Astagfirullah.😭🤣"
2022-10-09 13:36:07+00:00,ayashamalia,@FiersaBesari Bisa gitu 😭 https://t.co/DIlZ7F50Cz
2022-10-09 13:36:00+00:00,tsmrtnnajah,@FiersaBesari Hahaha
2022-10-09 13:34:16+00:00,sodarapatrickk,@FiersaBesari Eh pas remedial masih jelek hasilnya 😭
2022-10-09 13:33:53+00:00,inilahitulahanu,@FiersaBesari konsepnya maksa
2022-10-09 13:29:42+00:00,ELTRASradio,"contact person : 
0813-8239-8321 ( mail )
0812-1066-2396 ( talitha )

https://t.co/MA64cympXO

We still have some other guest stars besides Juicy Luicy, Fiersa Besari, Club Dangdut Racun.
We will waiting you and see you all really really soon!"
2022-10-09 13:29:28+00:00,cweryic,@FiersaBesari 🤣🤣🤣😭😭😭😭
2022-10-09 13:28:52+00:00,fadhilAlf,@FiersaBesari Maksa wkwkwk
2022-10-09 13:22:01+00:00,NgakPendek,@FiersaBesari harus dipaksakan
2022-10-09 13:20:41+00:00,tflwie,@FiersaBesari AWIKWOK YTTA 🤭🤭🤭🤭
2022-10-09 13:19:59+00:00,sesucipikiranmu,@FiersaBesari Eh tau-tau dianya lulus tahun ini.
2022-10-09 13:15:35+00:00,MRZPRATAMA2,"""Aku akan usai jika apa yang di cita kan sudah selesai"" 

Kata ini tidak sebagus @FiersaBesari .tapi suatu saat akan di kenang bukan karena kata manis melainkan siapa si penulis..."
2022-10-09 13:14:38+00:00,callmebella7_,@FiersaBesari maksa bgt si jadi orang😭
2022-10-09 13:13:47+00:00,haaiigaiss,@FiersaBesari https://t.co/RcUeSyWExN
2022-10-09 13:13:07+00:00,kiyyull,@FiersaBesari Betull
2022-10-09 13:11:46+00:00,ReniCah22729800,@FiersaBesari Remedi tiap tahun wkwk
2022-10-09 13:09:57+00:00,bukantetew,@katacloud @FiersaBesari Ketawa bgt KWKWKWK
2022-10-09 13:08:45+00:00,bukantetew,@Itsme_Bunn @FiersaBesari Ngakak wkwkwk
2022-10-09 13:08:16+00:00,bukantetew,"@FiersaBesari Kalau dia bukan jodohku, aku remedial detik itu juga deh"
2022-10-09 13:05:34+00:00,blaxweet,Sorry tp ini ga sengaja banget bisa nyambungg wkwk @FiersaBesari @cursedkidd https://t.co/tEcGvlwOXS
2022-10-09 13:05:26+00:00,elisanggrn,@FiersaBesari Mengsadih
2022-10-09 13:03:18+00:00,TalithaArchie,@FiersaBesari Agak maksa dikit gpp lah ya :(
2022-10-09 13:02:41+00:00,xpawpiess,@FiersaBesari https://t.co/9479TsG9lT
2022-10-09 13:02:24+00:00,xpawpiess,@FiersaBesari Kalau bisa jangan sampe deh 😭 https://t.co/zlWFxX8U0n
2022-10-09 13:02:15+00:00,Nyctophilia_010,@FiersaBesari Capek remed terus bang wkwk Masa ga lolos berkali² 🤣 kalo masih gagal lagi mungkin waktunya sadar diri dan mulai evaluasi untuk kesekian kali.
2022-10-09 13:01:45+00:00,kaoskakiq,@FiersaBesari Mana bisa gituu 😭 https://t.co/l70R89eddp
2022-10-09 13:01:21+00:00,dobbyiesky,@convomfs Fiersa Besari
2022-10-09 13:01:09+00:00,xpawpiess,@bananass____ @FiersaBesari https://t.co/X3AY2cbniz
2022-10-09 13:00:46+00:00,xpawpiess,"@bananass____ @FiersaBesari Ya Allah, kalau dia jodoh orang, aku juga orang 😔 https://t.co/yQipfY5Xeb"
2022-10-09 13:00:06+00:00,Hadi_kusm4n7O,@FiersaBesari https://t.co/TI68JXbMAM
2022-10-09 13:00:00+00:00,SukmaWa29218364,@FiersaBesari Emang si paling bener😂
2022-10-09 12:59:49+00:00,fitriya15286323,@FiersaBesari Kenapa ga besok aja hadehhh
2022-10-09 12:59:41+00:00,rajapokemon19,@Eway07967814 @FiersaBesari https://t.co/Wf4RFIZWkF
2022-10-09 12:58:08+00:00,bungsuasu,@salsaaraa @FiersaBesari Allahuuu😭😭 gw udh gada remed sih ini mah🙂
2022-10-09 12:57:54+00:00,Eway07967814,@FiersaBesari https://t.co/Rc3RYPNhX8
2022-10-09 12:57:40+00:00,moodcewekbanget,@FiersaBesari kok gtu
2022-10-09 12:56:27+00:00,IchyRahma,"@FiersaBesari Masa remedi terus,  bang."
2022-10-09 12:55:25+00:00,kaoskakiq,@FiersaBesari Awikwok bangett 😭 https://t.co/0yF6HPY7u6
2022-10-09 12:54:06+00:00,akusiap84142788,"@FiersaBesari kalo dia jodoh orang lain
aku siap jadi orang lain tuhan"
2022-10-09 12:52:36+00:00,noonanonina,@FiersaBesari Remedial Mulu gue perasaan 🥲
2022-10-09 12:52:05+00:00,epa_dwi,@khadijahalina @FiersaBesari ga bisa liat dia bejodoh sma orang lain ya ga 🤧
2022-10-09 12:51:06+00:00,bngsd29,@FiersaBesari https://t.co/MzxKyVISrp
2022-10-09 12:49:55+00:00,Haiiindahh,@FiersaBesari Anjir😭
2022-10-09 12:49:01+00:00,_asdfghinya,@FiersaBesari rela remidial terus sampe dapet restu si
2022-10-09 12:48:42+00:00,ppermatas11,"@FiersaBesari Tuhan, kalau dia jodohku maka dekatkanlah. Namun kalau dia jodoh orang, aku juga orang ya tuhan"
2022-10-09 12:48:42+00:00,FGumilar99,@FiersaBesari Terus aja kalo ga tahun depan ya tahun depannya lagi🤭🤭
2022-10-09 12:47:06+00:00,Itsme_Bunn,@Faiqotulhusnaa @FiersaBesari Namanya juga do'a rada maksa 🥲
2022-10-09 12:46:42+00:00,dibuatolehtuhan,@FiersaBesari dunia indah karena ada tawa dan tangisan :):(
2022-10-09 12:45:21+00:00,rezamapuu,"@FiersaBesari Jika dia jodohku maka dekatkanlah denganku, jika dia bukan jodohku ambilah dia tuhan"
2022-10-09 12:45:11+00:00,yoursaladd,"@FiersaBesari ga, makasii."
2022-10-09 12:44:52+00:00,Faiqotulhusnaa,@Itsme_Bunn @FiersaBesari Mati dong😂
2022-10-09 12:44:03+00:00,Racun_shoopee,@FiersaBesari Nanti belajar dlu biar ga remedial lgi https://t.co/tsoC0SM5OO
2022-10-09 12:42:06+00:00,WilyMovic,@FiersaBesari Sama bung hehe... https://t.co/lJ30aUZH8S
2022-10-09 12:40:27+00:00,orionaecn,April - Fiersa Besari https://t.co/bVPxnUiQvv
2022-10-09 12:39:27+00:00,bie_tollecah1,@khadijahalina @FiersaBesari Nah boleh juga tuh wkwk
2022-10-09 12:39:03+00:00,soktega_r,"@FiersaBesari Tuhan kalau dia bukan jodohku, adeknya juga ngga masalah kok 😇
https://t.co/fX9XdU1wvx"
2022-10-09 12:37:17+00:00,chaesahyun,@yeumnjin @FiersaBesari 😭😭😭😭😭😭
2022-10-09 12:37:12+00:00,meey77777,@FiersaBesari iyah 😑
2022-10-09 12:36:02+00:00,Jenojennle,@FiersaBesari https://t.co/CefT2lj13O
2022-10-09 12:35:42+00:00,langsyhh,@FiersaBesari sayang mama 🥰
2022-10-09 12:32:57+00:00,muuuuttt,@FiersaBesari Maksa
2022-10-09 12:32:53+00:00,riarizkiand,@FiersaBesari 🗿🗿
2022-10-09 12:32:48+00:00,jeojellypop,@FiersaBesari Mo berapa tahun remedial kak 😂
2022-10-09 12:29:13+00:00,machadepanmu,@FiersaBesari Rada rada maksa yaa😭
2022-10-09 12:27:17+00:00,herfinnnnn,@dirganadiwa @FiersaBesari semogaa remedial kali ini dapett hasil yang terbaik aminn
2022-10-09 12:27:10+00:00,nanabunshin,"@givinguallmalop Satru 2 - Denny caknan
Dan - So7
Runtuh - Feby Putri
So far away - ax7
Pelukku untuk pelikmu - fiersa Besari"
2022-10-09 12:26:06+00:00,dirganadiwa,@FiersaBesari @herfinnnnn mungkin hrs remedial
2022-10-09 12:24:28+00:00,BayiGembulll,"@FiersaBesari Ikut remedial juga boleh gk kak,"
